y1,y2,y,x1,x2,x,km2,id,z,zmin,zmax,zsd,zrange,block
52.9013159084743,52.9129555937415,52.9071357511079,-129.237853848241,-129.226214162974,-129.232034005607,1.01440383973598,1436,228.220001220703,212.376693725586,238.220001220703,5.27680480627078,25.843307495117,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.226214162974,-129.214574477706,-129.22039432034,1.01440383973598,1437,211.009994506836,191.080001831055,227.580001831055,9.92241501430303,36.5,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.214574477706,-129.202934792439,-129.208754635073,1.01440383973598,1438,186.649993896484,141.156692504883,210.729995727539,12.9918264499055,69.573303222656,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.202934792439,-129.191295107172,-129.197114949806,1.01440383973598,1439,155.556701660156,38.4466781616211,185.146697998047,31.8383719063922,146.700019836426,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.191295107172,-129.179655421905,-129.185475264538,1.01440383973598,1440,106.85669708252,38.4466781616211,163.583297729492,22.943124821851,125.136619567871,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.179655421905,-129.168015736637,-129.173835579271,1.01440383973598,1441,93.6766662597656,0.0396510995924473,132.336700439453,27.9176451481411,132.297049339861,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.168015736637,-129.15637605137,-129.162195894004,1.01440383973598,1442,19.2866706848145,0.0396510995924473,84.456672668457,19.7382109747219,84.4170215688646,CAA
52.9013159084743,52.9129555937415,52.9071357511079,-129.144736366103,-129.133096680836,-129.138916523469,1.01440383973598,1444,8.19000339508057,8.60000000102445e-06,154.249893188477,28.4202318952897,154.249884588477,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.528845979922,-129.517206294655,-129.523026137289,1.01413393081093,1518,171.660003662109,10.7000198364258,302.45361328125,87.770784353974,291.753593444824,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.517206294655,-129.505566609388,-129.511386452021,1.01413393081474,1519,229.839996337891,50.0800018310547,302.45361328125,78.9798677307903,252.373611450195,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.505566609388,-129.49392692412,-129.499746766754,1.01413393081474,1520,247.229995727539,66.0500030517578,299.095886230469,64.4205804463578,233.045883178711,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.49392692412,-129.482287238853,-129.488107081487,1.01413393081474,1521,238.080001831055,53.1700210571289,293.476501464844,67.6572636889419,240.306480407715,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.482287238853,-129.470647553586,-129.47646739622,1.01413393081474,1522,242.889999389648,53.1700210571289,289.230804443359,65.7567995005493,236.06078338623,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.470647553586,-129.459007868319,-129.464827710952,1.01413393081474,1523,255.79280090332,120.930000305176,283.738311767578,38.3148754252364,162.808311462402,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.459007868319,-129.447368183051,-129.453188025685,1.01413393081474,1524,250.021392822266,49.8133392333984,281.531707763672,46.2547201517965,231.718368530274,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.447368183051,-129.435728497784,-129.441548340418,1.01413393081474,1525,188.84049987793,49.8133392333984,281.531707763672,66.490199630049,231.718368530274,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.435728497784,-129.424088812517,-129.429908655151,1.01413393081093,1526,249.830307006836,101.574996948242,276.854309082031,40.4381938310669,175.279312133789,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.424088812517,-129.41244912725,-129.418268969883,1.01413393081474,1527,255.110000610352,144.600006103516,275.622497558594,25.2430894642302,131.022491455078,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.41244912725,-129.400809441982,-129.406629284616,1.01413393081474,1528,238.926696777344,208.75,262.556701660156,15.5195891307413,53.806701660156,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.400809441982,-129.389169756715,-129.394989599349,1.01413393081474,1529,229.369995117188,208.75,251.910003662109,11.8107473000041,43.160003662109,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.389169756715,-129.377530071448,-129.383349914082,1.01413393081474,1530,228.149993896484,213.179992675781,247.580001831055,9.53166955895422,34.400009155274,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.377530071448,-129.365890386181,-129.371710228814,1.01413393081474,1531,230.440002441406,217.160003662109,245.720001220703,7.76633694547699,28.559997558594,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.365890386181,-129.354250700913,-129.360070543547,1.01413393081474,1532,237.020004272461,222.029998779297,248.25,7.0363170254565,26.220001220703,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.354250700913,-129.342611015646,-129.34843085828,1.01413393081474,1533,238.663299560547,220.786697387695,250.580001831055,8.12593971894513,29.79330444336,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.342611015646,-129.330971330379,-129.336791173013,1.01413393081093,1534,236.279998779297,214.476699829102,250.580001831055,9.52996212950806,36.103302001953,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.330971330379,-129.319331645112,-129.325151487745,1.01413393081474,1535,232.520004272461,209.103302001953,251.040298461914,11.0778097918513,41.936996459961,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.319331645112,-129.307691959844,-129.313511802478,1.01413393081474,1536,235.289993286133,208.256698608398,253.090194702148,12.3951909134931,44.83349609375,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.307691959844,-129.296052274577,-129.301872117211,1.01413393081474,1537,240.380004882812,208.726699829102,253.090194702148,11.3204164506379,44.363494873046,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.296052274577,-129.28441258931,-129.290232431944,1.01413393081474,1538,237.660003662109,211.596694946289,251.769607543945,9.08934875472841,40.172912597656,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.28441258931,-129.272772904043,-129.278592746676,1.01413393081474,1539,236.550003051758,216.333297729492,248.383605957031,7.03998139461277,32.050308227539,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.272772904043,-129.261133218775,-129.266953061409,1.01413393081474,1540,234.860305786133,215.856704711914,246.25,6.70663963297536,30.393295288086,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.261133218775,-129.249493533508,-129.255313376142,1.01413393081474,1541,236.770004272461,214.256698608398,246.423294067383,7.63498133414883,32.166595458985,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.249493533508,-129.237853848241,-129.243673690875,1.01413393081093,1542,235.630004882812,216.196701049805,243.729995727539,5.2569088348612,27.533294677734,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.237853848241,-129.226214162974,-129.232034005607,1.01413393081474,1543,225.190002441406,216.886703491211,235.759994506836,3.55842932055394,18.873291015625,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.226214162974,-129.214574477706,-129.22039432034,1.01413393081474,1544,220.119995117188,192.88330078125,227.580001831055,9.02865531015614,34.696701049805,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.214574477706,-129.202934792439,-129.208754635073,1.01413393081474,1545,193.339996337891,103.800003051758,219.089996337891,21.2599500449253,115.289993286133,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.202934792439,-129.191295107172,-129.197114949806,1.01413393081474,1546,124.763298034668,1.99999999495049e-06,182.339996337891,46.9855528537003,182.339994337891,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.191295107172,-129.179655421905,-129.185475264538,1.01413393081474,1547,44.6133308410645,1.99999999495049e-06,128.070007324219,23.4933574384364,128.070005324219,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.179655421905,-129.168015736637,-129.173835579271,1.01413393081474,1548,63.6500015258789,2.49999993684469e-06,97.6366729736328,22.1815903118354,97.6366704736329,CAA
52.9129555937415,52.9245952790088,52.9187754363751,-129.15637605137,-129.144736366103,-129.150556208737,1.01413393081093,1550,61.5800018310547,0,78.4533309936523,22.2129407724826,78.4533309936523,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.540485665189,-129.528845979922,-129.534665822556,1.01386397830677,1624,48.7999992370605,10.7000198364258,116.419998168945,20.9281034973713,105.719978332519,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.528845979922,-129.517206294655,-129.523026137289,1.01386397830677,1625,48.9900016784668,10.7000198364258,165.119995117188,26.1814884829486,154.419975280762,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.517206294655,-129.505566609388,-129.511386452021,1.01386397830677,1626,71,2.80001401901245,213.960006713867,42.585153382332,211.159992694855,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.505566609388,-129.49392692412,-129.499746766754,1.01386397830677,1627,56.310001373291,2.80001401901245,238.240005493164,60.7256319126341,235.439991474152,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.49392692412,-129.482287238853,-129.488107081487,1.01386397830677,1628,59.9799995422363,48.0099983215332,237.630004882812,48.1154538602209,189.620006561279,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.482287238853,-129.470647553586,-129.47646739622,1.01386397830677,1629,145.020004272461,53.1700210571289,222.830001831055,32.8944193673371,169.659980773926,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.470647553586,-129.459007868319,-129.464827710952,1.01386397830677,1630,189.449996948242,60.7665481567383,239.039993286133,46.8789550643145,178.273445129395,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.459007868319,-129.447368183051,-129.453188025685,1.01386397830677,1631,158.015701293945,49.8133392333984,238.410003662109,59.5774407883395,188.596664428711,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.447368183051,-129.435728497784,-129.441548340418,1.01386397830677,1632,72.379997253418,37.5499992370605,235.647796630859,48.7653013967269,198.097797393799,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.435728497784,-129.424088812517,-129.429908655151,1.01386397830677,1633,172.005004882812,37.5499992370605,219,58.0346544824683,181.45000076294,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.424088812517,-129.41244912725,-129.418268969883,1.01386397830677,1634,209.830001831055,139.839996337891,243.213302612305,19.8879794275311,103.373306274414,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.41244912725,-129.400809441982,-129.406629284616,1.01386397830677,1635,207.919998168945,175.509994506836,243.213302612305,12.2202010882238,67.703308105469,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.400809441982,-129.389169756715,-129.394989599349,1.01386397830677,1636,209.600006103516,189.320007324219,227.823303222656,6.77979584585743,38.503295898437,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.389169756715,-129.377530071448,-129.383349914082,1.01386397830677,1637,214.110000610352,194.850006103516,225.570007324219,6.38124225133024,30.720001220703,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.377530071448,-129.365890386181,-129.371710228814,1.01386397830677,1638,225.929992675781,189.376693725586,257.346588134766,12.3237954569453,67.96989440918,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.365890386181,-129.354250700913,-129.360070543547,1.01386397830677,1639,222.789993286133,181.776702880859,257.346588134766,13.7430542631175,75.569885253907,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.354250700913,-129.342611015646,-129.34843085828,1.01386397830677,1640,220.240005493164,177.70329284668,235.830001831055,14.5757505524375,58.126708984375,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.342611015646,-129.330971330379,-129.336791173013,1.01386397830677,1641,209.770004272461,151.403305053711,232.333297729492,20.4931734025989,80.929992675781,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.330971330379,-129.319331645112,-129.325151487745,1.01386397830677,1642,205.399993896484,86.4266662597656,231.473297119141,42.7700352712813,145.046630859375,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.319331645112,-129.307691959844,-129.313511802478,1.01386397830677,1643,201.993301391602,86.4266662597656,234.136703491211,41.9934447945625,147.710037231445,CAA
52.9245952790088,52.936234964276,52.9304151216424,-129.307691959844,-129.296052274577,-129.301872117211,1.01386397830677,1644,202.179992675781,120.276702880859,236.679992675781,15.4569730111221,116.403289794922,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.296052274577,-129.28441258931,-129.290232431944,1.01386397830677,1645,209.20329284668,200.026702880859,236.679992675781,10.5612856194737,36.653289794922,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.28441258931,-129.272772904043,-129.278592746676,1.01386397830677,1646,211.380004882812,204.973297119141,237.323303222656,9.44733953760851,32.350006103515,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.272772904043,-129.261133218775,-129.266953061409,1.01386397830677,1647,216.020095825195,205.923294067383,237.323303222656,8.40803284249794,31.400009155273,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.261133218775,-129.249493533508,-129.255313376142,1.01386397830677,1648,211.320007324219,208.997406005859,233.770004272461,7.05976527671404,24.772598266602,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.249493533508,-129.237853848241,-129.243673690875,1.01386397830677,1649,220.509994506836,210.929992675781,233.869995117188,7.29775262161728,22.940002441407,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.237853848241,-129.226214162974,-129.232034005607,1.01386397830677,1650,221.429992675781,210.929992675781,232.309997558594,5.08955708303812,21.380004882813,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.226214162974,-129.214574477706,-129.22039432034,1.01386397830677,1651,216.779998779297,193.229995727539,226.270004272461,8.02367584109102,33.040008544922,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.214574477706,-129.202934792439,-129.208754635073,1.01386397830677,1652,184.820007324219,32.2299995422363,219.089996337891,42.9317862294538,186.859996795655,CMP
52.9245952790088,52.936234964276,52.9304151216424,-129.191295107172,-129.179655421905,-129.185475264538,1.01386397830677,1654,20,0,75.0966567993164,18.0161515113145,75.0966567993164,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.552125350457,-129.540485665189,-129.546305507823,1.01359398223019,1730,43.4500007629395,3.01000094413757,81.0199966430664,18.626606424404,78.0099956989288,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.540485665189,-129.528845979922,-129.534665822556,1.01359398223019,1731,39.4000015258789,5,50,9.13696809866589,45,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.528845979922,-129.517206294655,-129.523026137289,1.01359398222733,1732,39.0900001525879,21.9899997711182,49,3.86344749066845,27.0100002288818,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.517206294655,-129.505566609388,-129.511386452021,1.01359398223019,1733,38.6500015258789,29.9699993133545,49,4.01326733837219,19.0300006866455,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.505566609388,-129.49392692412,-129.499746766754,1.01359398223019,1734,44.0400009155273,29.9699993133545,57.9900016784668,6.17152893881802,28.0200023651123,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.49392692412,-129.482287238853,-129.488107081487,1.01359398223019,1735,56.439998626709,33,113.069999694824,16.8520421343792,80.069999694824,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.482287238853,-129.470647553586,-129.47646739622,1.01359398223019,1736,92.2900009155273,33,164.919998168945,35.1997115702863,131.919998168945,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.470647553586,-129.459007868319,-129.464827710952,1.01359398223019,1737,61.2700004577637,37,166.110000610352,36.7139630252601,129.110000610352,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.459007868319,-129.447368183051,-129.453188025685,1.01359398223019,1738,58.3499794006348,41.9799995422363,130.039993286133,20.0740961815707,88.0599937438967,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.447368183051,-129.435728497784,-129.441548340418,1.01359398223019,1739,72.2699966430664,18.9933395385742,104.248100280762,15.7601282799161,85.2547607421878,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.435728497784,-129.424088812517,-129.429908655151,1.01359398222733,1740,98.3249969482422,18.9933395385742,196.309997558594,42.6201335741421,177.31665802002,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.424088812517,-129.41244912725,-129.418268969883,1.01359398223019,1741,152.143295288086,62.4833297729492,204.526702880859,40.5546826550248,142.04337310791,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.41244912725,-129.400809441982,-129.406629284616,1.01359398223019,1742,176.426696777344,90.129997253418,207.5,26.7701013696341,117.370002746582,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.400809441982,-129.389169756715,-129.394989599349,1.01359398223019,1743,190.050003051758,148.737503051758,210.880004882812,16.1221024457575,62.142501831054,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.389169756715,-129.377530071448,-129.383349914082,1.01359398223019,1744,192.910003662109,131.589996337891,214.449996948242,18.5850276697203,82.860000610351,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.377530071448,-129.365890386181,-129.371710228814,1.01359398223019,1745,176.433303833008,88.1333389282227,236.440002441406,36.615110958546,148.306663513183,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.365890386181,-129.354250700913,-129.360070543547,1.01359398223019,1746,80.6633377075195,53.2166709899902,236.440002441406,50.3344638386263,183.223331451416,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.354250700913,-129.342611015646,-129.34843085828,1.01359398223019,1747,145.850006103516,46.5766716003418,218.649993896484,57.4202797378199,172.073322296142,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.342611015646,-129.330971330379,-129.336791173013,1.01359398222733,1748,170.473297119141,47.0133285522461,205.800003051758,51.1044949678825,158.786674499512,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.330971330379,-129.319331645112,-129.325151487745,1.01359398223019,1749,136.626693725586,21.2166690826416,188.70329284668,44.7784425135451,167.486623764038,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.319331645112,-129.307691959844,-129.313511802478,1.01359398223019,1750,104.336700439453,21.2166690826416,211.13330078125,52.348736930143,189.916631698608,CAA
52.936234964276,52.9478746495433,52.9420548069097,-129.307691959844,-129.296052274577,-129.301872117211,1.01359398223019,1751,209.572494506836,51.6866683959961,215.710006713867,51.8163572743771,164.023338317871,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.296052274577,-129.28441258931,-129.290232431944,1.01359398223019,1752,209.085006713867,79.4649963378906,226.634994506836,15.6857225805326,147.169998168945,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.28441258931,-129.272772904043,-129.278592746676,1.01359398223019,1753,213.660003662109,204.973297119141,231.073303222656,6.16862300301013,26.100006103515,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.272772904043,-129.261133218775,-129.266953061409,1.01359398223019,1754,214.610000610352,205.923294067383,230.320007324219,5.26793725599339,24.396713256836,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.261133218775,-129.249493533508,-129.255313376142,1.01359398223019,1755,214.000198364258,206.789993286133,227.856903076172,3.98471861750214,21.066909790039,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.249493533508,-129.237853848241,-129.243673690875,1.01359398222733,1756,211.787506103516,202.679992675781,221.766693115234,3.15518248982194,19.086700439453,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.237853848241,-129.226214162974,-129.232034005607,1.01359398223019,1757,207.610000610352,189.089996337891,219.539993286133,6.69650386633379,30.449996948242,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.226214162974,-129.214574477706,-129.22039432034,1.01359398223019,1758,204.382507324219,183.320007324219,219.539993286133,9.44918307368821,36.219985961914,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.214574477706,-129.202934792439,-129.208754635073,1.01359398223019,1759,186.432495117188,32.2299995422363,212.440002441406,41.7604111097083,180.21000289917,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.202934792439,-129.191295107172,-129.197114949806,1.01359398223019,1760,45.2533416748047,0,179.149993896484,50.0276968277651,179.149993896484,CMP
52.936234964276,52.9478746495433,52.9420548069097,-129.144736366103,-129.133096680836,-129.138916523469,1.01359398223019,1765,101.076698303223,0.00988360028713942,101.816703796387,29.4038223270734,101.8068201961,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.540485665189,-129.528845979922,-129.534665822556,1.01332394259357,1838,8.52999973297119,0,41.4566688537598,12.2706243144249,41.4566688537598,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.528845979922,-129.517206294655,-129.523026137289,1.01332394259167,1839,28.6499996185303,4.01000118255615,38.5366706848145,6.99781197965119,34.5266695022584,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.517206294655,-129.505566609388,-129.511386452021,1.01332394259357,1840,30,21.9699993133545,39.3199996948242,2.49778118670394,17.3500003814697,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.505566609388,-129.49392692412,-129.499746766754,1.01332394259357,1841,30.0100002288818,21.9699993133545,50.9900016784668,5.01334320947645,29.0200023651123,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.49392692412,-129.482287238853,-129.488107081487,1.01332394259357,1842,31,21.9699993133545,65.9800033569336,8.59545057081687,44.0100040435791,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.482287238853,-129.470647553586,-129.47646739622,1.01332394259357,1843,30.0100002288818,15.0500001907349,65.9800033569336,9.50278697011697,50.9300031661987,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.470647553586,-129.459007868319,-129.464827710952,1.01332394259357,1844,40.7700004577637,31.3199996948242,62.3333282470703,5.68148351251726,31.0133285522461,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.459007868319,-129.447368183051,-129.453188025685,1.01332394259357,1845,51.7700004577637,40.9359893798828,66.3833312988281,6.06079921057987,25.4473419189453,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.447368183051,-129.435728497784,-129.441548340418,1.01332394259357,1846,51.8833312988281,18.9933395385742,81.8600006103516,12.6771187702091,62.8666610717774,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.435728497784,-129.424088812517,-129.429908655151,1.01332394259167,1847,63.336669921875,18.9933395385742,103.73999786377,12.0725104067665,84.7466583251958,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.424088812517,-129.41244912725,-129.418268969883,1.01332394259357,1848,59.8066711425781,46.6866683959961,149.436706542969,24.1947268272809,102.750038146973,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.41244912725,-129.400809441982,-129.406629284616,1.01332394259357,1849,132.384994506836,46.6866683959961,176.089996337891,31.9241458264119,129.403327941895,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.400809441982,-129.389169756715,-129.394989599349,1.01332394259357,1850,156.792495727539,37.4599990844727,183.130004882812,36.5882033464627,145.670005798339,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.389169756715,-129.377530071448,-129.383349914082,1.01332394259357,1851,155.152496337891,29.1166706085205,184.119995117188,46.225040229333,155.003324508668,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.377530071448,-129.365890386181,-129.371710228814,1.01332394259357,1852,124.716697692871,29.1166706085205,176.913299560547,37.3081847391084,147.796628952026,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.365890386181,-129.354250700913,-129.360070543547,1.01332394259357,1853,67.3100128173828,22.8899993896484,138.259994506836,26.7431743985376,115.369995117188,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.354250700913,-129.342611015646,-129.34843085828,1.01332394259357,1854,44.0666694641113,4.54999923706055,101.763298034668,19.9908324662143,97.2132987976075,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.342611015646,-129.330971330379,-129.336791173013,1.01332394259167,1855,37.9199981689453,4.00000004674439e-07,138.29670715332,29.5696977945198,138.29670675332,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.330971330379,-129.319331645112,-129.325151487745,1.01332394259357,1856,22.6599998474121,0,138.259994506836,34.0641905692197,138.259994506836,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.319331645112,-129.307691959844,-129.313511802478,1.01332394259357,1857,28.0400009155273,0,158,28.0114035436186,158,CAA
52.9478746495433,52.9595143348105,52.9536944921769,-129.307691959844,-129.296052274577,-129.301872117211,1.01332394259357,1858,53.2866706848145,2.00000002337219e-07,215.710006713867,64.4403369316258,215.710006513867,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.296052274577,-129.28441258931,-129.290232431944,1.01332394259357,1859,208.726699829102,10.9899997711182,244.020004272461,66.643086106659,233.030004501343,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.28441258931,-129.272772904043,-129.278592746676,1.01332394259357,1860,231.523300170898,199.063293457031,244.020004272461,9.13324372868259,44.95671081543,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.272772904043,-129.261133218775,-129.266953061409,1.01332394259357,1861,231.553298950195,210.389999389648,240.369506835938,6.89301162992513,29.97950744629,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.261133218775,-129.249493533508,-129.255313376142,1.01332394259357,1862,225.310897827148,206.789993286133,240.369506835938,7.53965921712166,33.579513549805,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.249493533508,-129.237853848241,-129.243673690875,1.01332394259167,1863,224.399993896484,185.169998168945,236.5,11.1860704912172,51.330001831055,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.237853848241,-129.226214162974,-129.232034005607,1.01332394259357,1864,196.100006103516,183.816696166992,233.596694946289,12.6692551920348,49.779998779297,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.226214162974,-129.214574477706,-129.22039432034,1.01332394259357,1865,186.369995117188,160.04670715332,207.570007324219,8.22062541617123,47.523300170899,CMP
52.9478746495433,52.9595143348105,52.9536944921769,-129.214574477706,-129.202934792439,-129.208754635073,1.01332394259357,1866,172.559997558594,19.4784698486328,198.309997558594,50.8831706276481,178.831527709961,CMP
52.9595143348105,52.9711540200778,52.9653341774441,-129.540485665189,-129.528845979922,-129.534665822556,1.01305385940266,1945,1.12999999523163,0,23,7.65294102450161,23,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.528845979922,-129.517206294655,-129.523026137289,1.0130538593998,1946,29.9899997711182,4.01000118255615,38.5366706848145,6.96367341453175,34.5266695022584,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.517206294655,-129.505566609388,-129.511386452021,1.01305385940266,1947,30,19.6100006103516,38.5366706848145,4.76985790765599,18.9266700744629,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.505566609388,-129.49392692412,-129.499746766754,1.01305385940266,1948,30.4699993133545,12.2766704559326,36.0200004577637,4.16947581046754,23.7433300018311,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.49392692412,-129.482287238853,-129.488107081487,1.01305385940266,1949,30,11.9499998092651,37.8300018310547,4.37212084588204,25.8800020217896,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.482287238853,-129.470647553586,-129.47646739622,1.01305385940266,1950,11.1899995803833,3.01000189781189,65.5299987792969,13.8229135113036,62.519996881485,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.470647553586,-129.459007868319,-129.464827710952,1.01305385940266,1951,55.2400016784668,32.1500015258789,77.9333267211914,11.4229032197407,45.7833251953125,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.459007868319,-129.447368183051,-129.453188025685,1.01305385940266,1952,67.9199981689453,42.5531692504883,85.5133438110352,10.6733601087104,42.9601745605469,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.447368183051,-129.435728497784,-129.441548340418,1.01305385940266,1953,84.1600036621094,53.0900001525879,90.3600006103516,8.88747018917616,37.2700004577637,CAA
52.9595143348105,52.9711540200778,52.9653341774441,-129.435728497784,-129.424088812517,-129.429908655151,1.0130538593998,1954,66.2866668701172,53.4733390808105,89.0100021362305,8.51427029902437,35.53666305542,CAA
